"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","21","1260","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","21","2","2","1","16.642593","0","2"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","21","4","4","1","29.274311","0","4"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","21","2","2","1","7.060380","0","2"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","21","2","2","1","13.177475","0","2"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","21","17","17","1","182.229874","0","17"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","21","4","4","1","18.841349","0","4"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","21","2","2","1","17.630394","0","2"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","21","2","2","1","15.026135","0","2"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","21","20","20","1","114.199875","0","20"
"/OculusXR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","21","2","2","1","1.583295","0","2"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","21","30","30","1","179.949417","0","30"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","21","135","135","1","574.300476","0","135"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","21","2","2","1","0.554061","0","2"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","21","30","30","1","46.771931","0","30"
"/Engine/VREditor/TransformGizmo/Xray.Xray","21","15","15","1","22.471041","0","15"
"/Engine/VREditor/TransformGizmo/Main.Main","21","2","2","1","0.619297","0","2"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","21","2","2","1","0.615632","0","2"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","21","4","4","1","3.017898","0","4"
"/OculusXR/Materials/PokeAHoleInverseMaterial.PokeAHoleInverseMaterial","21","2","2","1","0.561082","0","2"
"/OculusXR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","21","2","2","1","0.532084","0","2"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","21","8","8","1","4.383742","0","8"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","21","7","7","1","2.963539","0","7"
"/Game/VRTemplate/Materials/M_VRCursor.M_VRCursor","21","2","2","1","0.558634","0","2"
"/Game/VRTemplate/Materials/M_Projectile.M_Projectile","21","15","15","1","22.515841","0","15"
"/Game/VRTemplate/Materials/M_LeftEyeGreen_RightEyeRed.M_LeftEyeGreen_RightEyeRed","21","15","15","1","22.437944","0","15"
"/Game/VRTemplate/Materials/DefaultRibbonMaterial_NoGradient.DefaultRibbonMaterial_NoGradient","21","10","10","1","10.023830","0","10"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","21","8","8","1","7.171910","0","8"
"/Game/StarterContent/Materials/M_Glass.M_Glass","21","32","32","1","26.647175","0","32"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","21","45","45","1","0.000000","0","45"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","21","45","45","1","83.469612","0","45"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","21","45","45","1","70.655449","0","45"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","21","2","2","1","1.692802","0","2"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","21","30","30","1","23.200251","0","30"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","21","60","60","1","48.046814","0","60"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","21","2","2","1","1.891696","0","2"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","21","60","60","1","91.289505","0","60"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","21","45","45","1","75.166504","0","45"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","21","60","60","1","94.107727","0","60"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","21","45","45","1","69.447891","0","45"
"/Engine/VREditor/Devices/Generic/GenericHMDMaterial.GenericHMDMaterial","21","15","15","1","22.444977","0","15"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","21","60","60","1","98.872078","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","21","60","60","1","98.473816","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","21","30","30","1","50.791500","0","30"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","21","2","2","1","1.745767","0","2"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","21","4","4","1","2.348070","0","4"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","21","77","77","1","57.580650","0","77"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","21","210","210","1","350.465729","0","210"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","21","648","648","1","515.144775","0","648"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","21","21","21","1","28.240644","0","21"
"/OculusXR/Materials/RightMetaQuestTouchPlusMaterial.RightMetaQuestTouchPlusMaterial","21","15","15","1","23.747564","0","15"
"/OculusXR/Materials/LeftMetaQuestTouchPlusMaterial.LeftMetaQuestTouchPlusMaterial","21","15","15","1","0.000000","0","15"
"/OculusXR/Materials/RightMetaQuestTouchProMaterial.RightMetaQuestTouchProMaterial","21","15","15","1","23.592035","0","15"
"/OculusXR/Materials/LeftMetaQuestTouchProMaterial.LeftMetaQuestTouchProMaterial","21","15","15","1","0.000000","0","15"
"/OculusXR/Materials/TouchForQuest2Material.TouchForQuest2Material","21","15","15","1","22.750648","0","15"
"/OculusXR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","21","15","15","1","22.811363","0","15"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","21","60","60","1","0.000000","0","60"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","21","24","24","2","19.952456","0","24"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","21","4","4","1","3.222571","0","4"
"/ControlRig/M_Manip.M_Manip","21","4","4","1","1.923000","0","4"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","21","2","2","1","1.570967","0","2"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","21","2","2","1","1.357082","0","2"
"/OpenXR/Devices/M_XRController.M_XRController","21","45","45","3","79.597717","0","45"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","21","26","26","6","24.809710","0","26"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","21","45","45","1","75.219406","0","45"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","21","45","45","1","75.011551","0","45"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","21","45","45","1","73.922760","0","45"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","21","45","45","1","86.765572","0","45"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","21","6","6","1","6.166076","0","6"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","21","6","6","1","5.852775","0","6"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","21","40","40","1","30.428705","0","40"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","21","45","45","1","73.864021","0","45"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","21","45","45","1","74.534248","0","45"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","21","45","45","1","74.314018","0","45"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","21","45","45","1","74.438164","0","45"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","21","45","45","1","76.735718","0","45"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","21","45","45","1","72.371819","0","45"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","21","45","45","1","71.779709","0","45"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","21","45","45","1","84.106621","0","45"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","21","45","45","1","74.095055","0","45"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","21","45","45","1","73.390884","0","45"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","21","45","45","1","74.669296","0","45"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","21","51","51","1","77.836296","0","51"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","21","12","12","1","11.970568","0","12"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","21","45","45","1","73.161331","0","45"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","21","45","45","1","72.710869","0","45"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","21","45","45","1","72.521675","0","45"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","21","45","45","1","71.298500","0","45"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","21","45","45","1","73.364006","0","45"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","21","12","12","1","9.908631","0","12"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","21","45","45","1","73.454887","0","45"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","21","32","32","1","29.157797","0","32"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","21","45","45","1","71.097137","0","45"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","21","6","6","1","5.423742","0","6"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","21","30","30","1","27.184347","0","30"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","21","45","45","1","72.862396","0","45"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","21","45","45","1","77.694672","0","45"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","21","45","45","1","75.398743","0","45"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","21","45","45","1","74.773544","0","45"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","21","45","45","1","72.997711","0","45"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","21","45","45","1","78.475555","0","45"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","21","45","45","1","70.527054","0","45"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","21","45","45","1","73.278175","0","45"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","21","45","45","1","73.449944","0","45"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","21","45","45","1","78.948921","0","45"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","21","45","45","1","73.747902","0","45"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","21","45","45","1","71.912521","0","45"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","21","45","45","1","78.325645","0","45"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","21","45","45","1","87.439453","0","45"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","21","45","45","1","70.850082","0","45"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","21","45","45","1","74.581078","0","45"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","21","45","45","1","72.612968","0","45"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","21","45","45","1","70.047462","0","45"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","21","45","45","1","72.425766","0","45"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","21","2","2","1","1.539119","0","2"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","21","10","10","1","7.570792","0","10"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","21","60","60","1","95.306038","0","60"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","21","15","15","1","22.979929","0","15"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","21","45","45","1","74.176743","0","45"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","21","2","2","1","0.675877","0","2"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","21","2","2","1","0.658480","0","2"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","21","7","7","1","2.971837","0","7"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","21","45","45","1","71.815781","0","45"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","21","45","45","1","78.465103","0","45"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","21","45","45","1","72.153709","0","45"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","21","45","45","1","88.606392","0","45"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","21","8","8","1","7.059089","0","8"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","21","8","8","1","0.000000","0","8"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","21","45","45","1","73.413101","0","45"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","21","45","45","1","0.000000","0","45"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","21","4","4","2","4.129481","0","4"
"/MRUtilityKit/Materials/M_BlobShadow.M_BlobShadow","21","2","2","1","1.888124","0","2"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","21","4","4","1","4.037018","0","4"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","21","10","10","1","28.534410","0","10"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","21","42","42","1","56.706646","0","42"
"/Interchange/gltf/M_Unlit.M_Unlit","21","52","52","6","39.347614","0","52"
"/Game/VRTemplate/Materials/M_TeleportNoise.M_TeleportNoise","21","6","6","1","7.021626","0","6"
"/Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder","21","6","6","1","7.226366","0","6"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","21","45","45","1","69.795013","0","45"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","21","42","42","1","63.606594","0","42"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","21","102","102","1","161.722687","0","102"
"/Game/Characters/MannequinsXR/Materials/M_Mannequin.M_Mannequin","21","60","60","2","177.539383","0","60"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","21","135","135","3","245.757019","0","135"
"/Game/VRTemplate/Materials/M_GridRotation.M_GridRotation","21","90","90","2","163.828461","0","90"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","21","188","188","6","290.194305","0","188"
"/Interchange/gltf/M_Transmission.M_Transmission","21","72","72","2","194.049026","0","72"
"/Interchange/gltf/M_Sheen.M_Sheen","21","188","188","6","434.582336","0","188"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","21","188","188","6","482.938782","0","188"
"/Interchange/gltf/M_Default.M_Default","21","188","188","6","343.266785","0","188"
